2.118469260736917548e+00 1.182101097690425284e+01
2.123694168340982014e+00 1.259193309859577781e+01
2.092691235023815821e+00 1.085190268346471854e+01
2.070488438424151756e+00 1.354715011410951320e+01
2.120143174304144118e+00 1.216683466471882014e+01
1.993522488915034030e+00 1.221273569002381798e+01
2.106400366914872535e+00 1.292665485247202284e+01
2.029926379340512899e+00 1.098302507978783460e+01
2.003951529847479041e+00 1.206242717290539623e+01
2.048589064577652774e+00 1.597377554287613677e+01
2.112926336265964267e+00 1.315535571611954246e+01
1.977160427711599722e+00 1.441734665394899295e+01
2.242185256626606726e+00 1.376337306149447848e+01
2.154112215773732242e+00 1.214327640672548192e+01
1.975246918978412092e+00 1.184258561051906433e+01
2.056203132010591350e+00 1.468323901049105373e+01
2.004475857478740242e+00 1.273411762274332482e+01
2.129657147833319275e+00 1.303757047248192968e+01
2.093710725227321046e+00 1.139160855075567369e+01
1.958294598261566710e+00 1.198993856474532294e+01
1.992201822682391210e+00 1.178481953424334705e+01
2.113613560047014506e+00 1.216182294186421409e+01
2.153862521309242162e+00 1.221712666503776390e+01
2.240515143113250840e+00 1.198650504256147897e+01
2.053830981330312166e+00 1.518324056357654683e+01
2.133873430587257314e+00 1.279158658515079594e+01
2.108213971251737373e+00 1.253422124866207987e+01
1.981798562644746298e+00 1.136179351820959660e+01
2.031909847371765387e+00 1.097031939218729946e+01
2.102803380629558294e+00 1.240019552391765245e+01
1.936880617907640989e+00 1.408210925645455269e+01
2.056750027071378106e+00 1.436245296674283445e+01
2.171219674406838163e+00 1.240881392613630751e+01
2.025690403684091034e+00 1.189828266854915562e+01
2.226096478956467450e+00 1.183418025264313478e+01
2.015141431492907920e+00 1.083016956665606045e+01
2.032427659622157545e+00 1.242040278023484845e+01
2.235414226101787527e+00 1.243770189487665334e+01
2.017289537212271444e+00 1.392404500825433367e+01
2.108893254922626248e+00 1.296102819657552985e+01
2.156561895879336443e+00 1.285529636110293872e+01
2.133634160373897526e+00 1.328911022757077376e+01
2.017770742430129882e+00 1.293128091437979421e+01
2.051210830582860467e+00 1.332790126119786045e+01
2.064651752343783286e+00 1.139951669586429261e+01
2.090017377773318419e+00 1.152646497355332400e+01
2.005147875198615370e+00 1.108921141450171888e+01
2.178323711492769821e+00 1.525968331283785773e+01
1.941531699762430785e+00 1.363958648190357081e+01
2.051794867687830148e+00 1.041406744039739607e+01
